imagenet_images_filtered/1.jpg,42,88,150,301,head
imagenet_images_filtered/1.jpg,140,65,425,293,thorax
imagenet_images_filtered/1.jpg,429,107,454,215,pagidium
imagenet_images_filtered/10.jpg,14,11,308,216,head
imagenet_images_filtered/10.jpg,74,77,387,353,thorax
imagenet_images_filtered/10.jpg,244,237,416,397,pagidium
imagenet_images_filtered/11.jpg,166,140,346,242,head
imagenet_images_filtered/11.jpg,237,195,281,286,thorax
imagenet_images_filtered/11.jpg,221,270,300,370,pagidium
imagenet_images_filtered/12.jpg,21,33,308,195,head
imagenet_images_filtered/12.jpg,69,103,273,421,thorax
imagenet_images_filtered/12.jpg,144,423,198,457,pagidium
imagenet_images_filtered/13.jpg,73,78,231,151,head
imagenet_images_filtered/13.jpg,55,149,263,255,thorax
imagenet_images_filtered/13.jpg,79,270,255,415,pagidium
imagenet_images_filtered/14.jpg,244,129,452,404,head
imagenet_images_filtered/14.jpg,63,65,380,349,thorax
imagenet_images_filtered/14.jpg,54,95,83,176,pagidium
imagenet_images_filtered/15.jpg,50,14,239,128,head
imagenet_images_filtered/15.jpg,62,102,224,243,thorax
imagenet_images_filtered/15.jpg,111,237,185,271,pagidium
imagenet_images_filtered/16.jpg,100,125,281,213,head
imagenet_images_filtered/16.jpg,119,197,259,322,thorax
imagenet_images_filtered/16.jpg,160,294,241,328,pagidium
imagenet_images_filtered/17.jpg,107,8,387,195,head
imagenet_images_filtered/17.jpg,130,187,369,456,thorax
imagenet_images_filtered/17.jpg,216,448,308,473,pagidium
imagenet_images_filtered/18.jpg,112,34,271,148,head
imagenet_images_filtered/18.jpg,79,158,265,363,thorax
imagenet_images_filtered/18.jpg,102,355,239,426,pagidium
imagenet_images_filtered/19.jpg,279,55,356,170,head
imagenet_images_filtered/19.jpg,208,82,330,227,thorax
imagenet_images_filtered/19.jpg,179,153,217,197,pagidium
imagenet_images_filtered/2.jpg,242,65,390,146,head
imagenet_images_filtered/2.jpg,204,151,417,341,thorax
imagenet_images_filtered/2.jpg,224,344,398,372,pagidium
imagenet_images_filtered/2.jpg,99,52,252,270,head
imagenet_images_filtered/2.jpg,23,71,181,295,thorax
imagenet_images_filtered/2.jpg,0,183,29,263,pagidium
imagenet_images_filtered/20.jpg,136,61,292,131,head
imagenet_images_filtered/20.jpg,133,109,309,271,thorax
imagenet_images_filtered/20.jpg,152,254,304,323,pagidium
imagenet_images_filtered/21.jpg,61,11,393,160,head
imagenet_images_filtered/21.jpg,113,156,364,442,thorax
imagenet_images_filtered/21.jpg,206,437,333,482,pagidium
imagenet_images_filtered/22.jpg,37,32,240,175,head
imagenet_images_filtered/22.jpg,78,125,263,288,thorax
imagenet_images_filtered/22.jpg,181,279,253,322,pagidium
imagenet_images_filtered/23.jpg,225,179,332,375,head
imagenet_images_filtered/23.jpg,307,124,462,339,thorax
imagenet_images_filtered/23.jpg,458,157,487,251,pagidium
imagenet_images_filtered/23.jpg,17,123,96,282,head
imagenet_images_filtered/23.jpg,82,123,228,338,thorax
imagenet_images_filtered/23.jpg,239,178,248,333,pagidium
imagenet_images_filtered/24.jpg,88,63,283,153,head
imagenet_images_filtered/24.jpg,96,149,280,321,thorax
imagenet_images_filtered/24.jpg,136,318,233,345,pagidium
imagenet_images_filtered/25.jpg,43,55,305,189,head
imagenet_images_filtered/25.jpg,40,163,323,415,thorax
imagenet_images_filtered/25.jpg,139,412,239,440,pagidium
imagenet_images_filtered/26.jpg,453,97,818,278,head
imagenet_images_filtered/26.jpg,458,244,810,494,thorax
imagenet_images_filtered/26.jpg,481,444,801,628,pagidium
imagenet_images_filtered/27.jpg,117,358,439,478,head
imagenet_images_filtered/27.jpg,157,226,395,373,thorax
imagenet_images_filtered/27.jpg,225,39,377,219,pagidium
imagenet_images_filtered/28.jpg,144,102,190,124,head
imagenet_images_filtered/28.jpg,129,126,191,161,thorax
imagenet_images_filtered/28.jpg,135,153,193,164,pagidium
imagenet_images_filtered/29.jpg,174,44,319,139,head
imagenet_images_filtered/29.jpg,158,115,297,264,thorax
imagenet_images_filtered/29.jpg,158,263,221,299,pagidium
imagenet_images_filtered/29.jpg,307,143,394,246,head
imagenet_images_filtered/29.jpg,254,176,341,271,thorax
imagenet_images_filtered/29.jpg,242,241,254,269,pagidium
imagenet_images_filtered/3.jpg,361,69,465,222,head
imagenet_images_filtered/3.jpg,136,78,362,245,thorax
imagenet_images_filtered/3.jpg,99,126,138,223,pagidium
imagenet_images_filtered/30.jpg,98,45,355,298,head
imagenet_images_filtered/30.jpg,151,128,492,389,thorax
imagenet_images_filtered/30.jpg,330,369,514,501,pagidium
imagenet_images_filtered/31.jpg,88,130,179,202,head
imagenet_images_filtered/31.jpg,43,183,201,306,thorax
imagenet_images_filtered/31.jpg,33,288,185,369,pagidium
imagenet_images_filtered/31.jpg,312,135,434,208,head
imagenet_images_filtered/31.jpg,295,200,463,287,thorax
imagenet_images_filtered/31.jpg,318,270,450,341,pagidium
imagenet_images_filtered/32.jpg,240,35,317,131,head
imagenet_images_filtered/32.jpg,128,43,258,132,thorax
imagenet_images_filtered/32.jpg,97,61,135,122,pagidium
imagenet_images_filtered/33.jpg,140,20,356,193,head
imagenet_images_filtered/33.jpg,132,191,362,440,thorax
imagenet_images_filtered/33.jpg,183,438,299,462,pagidium
imagenet_images_filtered/34.jpg,79,13,293,222,head
imagenet_images_filtered/34.jpg,124,88,383,307,thorax
imagenet_images_filtered/34.jpg,299,272,385,328,pagidium
imagenet_images_filtered/35.jpg,35,17,267,142,head
imagenet_images_filtered/35.jpg,38,115,264,289,thorax
imagenet_images_filtered/35.jpg,77,275,232,358,pagidium
imagenet_images_filtered/36.jpg,137,7,300,118,head
imagenet_images_filtered/36.jpg,162,123,330,419,thorax
imagenet_images_filtered/36.jpg,256,420,318,458,pagidium
imagenet_images_filtered/37.jpg,95,31,210,113,head
imagenet_images_filtered/37.jpg,44,96,198,288,thorax
imagenet_images_filtered/37.jpg,45,276,108,311,pagidium
imagenet_images_filtered/37.jpg,336,28,454,114,head
imagenet_images_filtered/37.jpg,284,93,445,285,thorax
imagenet_images_filtered/37.jpg,293,275,352,311,pagidium
imagenet_images_filtered/38.jpg,105,46,298,158,head
imagenet_images_filtered/38.jpg,126,170,345,443,thorax
imagenet_images_filtered/38.jpg,226,440,297,464,pagidium
imagenet_images_filtered/39.jpg,26,176,114,313,head
imagenet_images_filtered/39.jpg,68,204,207,350,thorax
imagenet_images_filtered/39.jpg,172,248,264,362,pagidium
imagenet_images_filtered/4.jpg,386,132,483,247,head
imagenet_images_filtered/4.jpg,281,160,407,302,thorax
imagenet_images_filtered/4.jpg,255,186,281,286,pagidium
imagenet_images_filtered/4.jpg,118,145,277,295,head
imagenet_images_filtered/4.jpg,32,215,244,447,thorax
imagenet_images_filtered/4.jpg,3,386,89,449,pagidium
imagenet_images_filtered/40.jpg,214,630,706,1186,head
imagenet_images_filtered/40.jpg,364,272,1078,972,thorax
imagenet_images_filtered/40.jpg,954,144,1172,336,pagidium
imagenet_images_filtered/41.jpg,275,63,359,273,head
imagenet_images_filtered/41.jpg,153,88,284,248,thorax
imagenet_images_filtered/41.jpg,132,158,153,191,pagidium
imagenet_images_filtered/42.jpg,29,20,211,102,head
imagenet_images_filtered/42.jpg,49,65,194,178,thorax
imagenet_images_filtered/42.jpg,57,153,187,218,pagidium
imagenet_images_filtered/5.jpg,94,20,314,160,head
imagenet_images_filtered/5.jpg,91,128,402,280,thorax
imagenet_images_filtered/5.jpg,176,234,445,405,pagidium
imagenet_images_filtered/6.jpg,144,113,443,276,head
imagenet_images_filtered/6.jpg,220,283,411,427,thorax
imagenet_images_filtered/6.jpg,241,433,389,464,pagidium
imagenet_images_filtered/7.jpg,37,45,176,233,head
imagenet_images_filtered/7.jpg,165,42,349,233,thorax
imagenet_images_filtered/7.jpg,328,34,451,235,pagidium
imagenet_images_filtered/8.jpg,14,5,178,135,head
imagenet_images_filtered/8.jpg,47,62,199,198,thorax
imagenet_images_filtered/8.jpg,123,168,197,216,pagidium
imagenet_images_filtered/9.jpg,292,80,417,460,head
imagenet_images_filtered/9.jpg,160,94,342,440,thorax
imagenet_images_filtered/9.jpg,20,138,175,421,pagidium
